Region/Country/Area,Country/Region Name,Year,Series,Value
1,"Total, all countries or areas",2005,Gross domestic expenditure on R&D: as a percentage of GDP,1.5
1,"Total, all countries or areas",2005,Researchers per million inhabitants (FTE),902.4
1,"Total, all countries or areas",2010,Gross domestic expenditure on R&D: as a percentage of GDP,1.6
1,"Total, all countries or areas",2010,Researchers per million inhabitants (FTE),"1,009.80"
1,"Total, all countries or areas",2015,Gross domestic expenditure on R&D: as a percentage of GDP,1.7
1,"Total, all countries or areas",2015,Researchers per million inhabitants (FTE),"1,143.10"
1,"Total, all countries or areas",2021,Gross domestic expenditure on R&D: as a percentage of GDP,1.9
1,"Total, all countries or areas",2021,Researchers per million inhabitants (FTE),"1,352.50"
15,Northern Africa,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
15,Northern Africa,2005,Researchers per million inhabitants (FTE),470.8
15,Northern Africa,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
15,Northern Africa,2010,Researchers per million inhabitants (FTE),496.4
15,Northern Africa,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
15,Northern Africa,2015,Researchers per million inhabitants (FTE),686.2
15,Northern Africa,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
15,Northern Africa,2021,Researchers per million inhabitants (FTE),766.8
202,Sub-Saharan Africa,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
202,Sub-Saharan Africa,2005,Researchers per million inhabitants (FTE),70.8
202,Sub-Saharan Africa,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
202,Sub-Saharan Africa,2010,Researchers per million inhabitants (FTE),81.1
202,Sub-Saharan Africa,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
202,Sub-Saharan Africa,2015,Researchers per million inhabitants (FTE),93.7
202,Sub-Saharan Africa,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
202,Sub-Saharan Africa,2021,Researchers per million inhabitants (FTE),95.7
21,Northern America,2005,Gross domestic expenditure on R&D: as a percentage of GDP,2.5
21,Northern America,2005,Researchers per million inhabitants (FTE),"3,616.80"
21,Northern America,2010,Gross domestic expenditure on R&D: as a percentage of GDP,2.6
21,Northern America,2010,Researchers per million inhabitants (FTE),"3,661.00"
21,Northern America,2015,Gross domestic expenditure on R&D: as a percentage of GDP,2.7
21,Northern America,2015,Researchers per million inhabitants (FTE),"3,943.80"
21,Northern America,2021,Gross domestic expenditure on R&D: as a percentage of GDP,3.3
21,Northern America,2021,Researchers per million inhabitants (FTE),"4,513.90"
419,Latin America & the Caribbean,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
419,Latin America & the Caribbean,2005,Researchers per million inhabitants (FTE),359.1
419,Latin America & the Caribbean,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
419,Latin America & the Caribbean,2010,Researchers per million inhabitants (FTE),433.2
419,Latin America & the Caribbean,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
419,Latin America & the Caribbean,2015,Researchers per million inhabitants (FTE),529.5
419,Latin America & the Caribbean,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
419,Latin America & the Caribbean,2021,Researchers per million inhabitants (FTE),625.4
143,Central Asia,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
143,Central Asia,2005,Researchers per million inhabitants (FTE),459.6
143,Central Asia,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
143,Central Asia,2010,Researchers per million inhabitants (FTE),393.6
143,Central Asia,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
143,Central Asia,2015,Researchers per million inhabitants (FTE),501.5
143,Central Asia,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
143,Central Asia,2021,Researchers per million inhabitants (FTE),471.5
30,Eastern Asia,2005,Gross domestic expenditure on R&D: as a percentage of GDP,2
30,Eastern Asia,2005,Researchers per million inhabitants (FTE),"1,102.10"
30,Eastern Asia,2010,Gross domestic expenditure on R&D: as a percentage of GDP,2.2
30,Eastern Asia,2010,Researchers per million inhabitants (FTE),"1,414.60"
30,Eastern Asia,2015,Gross domestic expenditure on R&D: as a percentage of GDP,2.4
30,Eastern Asia,2015,Researchers per million inhabitants (FTE),"1,696.70"
30,Eastern Asia,2021,Gross domestic expenditure on R&D: as a percentage of GDP,2.7
30,Eastern Asia,2021,Researchers per million inhabitants (FTE),"2,249.90"
62,South-central Asia,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
62,South-central Asia,2005,Researchers per million inhabitants (FTE),149.8
62,South-central Asia,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
62,South-central Asia,2010,Researchers per million inhabitants (FTE),173.6
62,South-central Asia,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
62,South-central Asia,2015,Researchers per million inhabitants (FTE),235.4
62,South-central Asia,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
62,South-central Asia,2021,Researchers per million inhabitants (FTE),317.1
35,South-eastern Asia,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
35,South-eastern Asia,2005,Researchers per million inhabitants (FTE),376.2
35,South-eastern Asia,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
35,South-eastern Asia,2010,Researchers per million inhabitants (FTE),530.8
35,South-eastern Asia,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.9
35,South-eastern Asia,2015,Researchers per million inhabitants (FTE),667.9
35,South-eastern Asia,2021,Gross domestic expenditure on R&D: as a percentage of GDP,1.1
35,South-eastern Asia,2021,Researchers per million inhabitants (FTE),812.1
34,Southern Asia,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
34,Southern Asia,2005,Researchers per million inhabitants (FTE),138.4
34,Southern Asia,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
34,Southern Asia,2010,Researchers per million inhabitants (FTE),165.6
34,Southern Asia,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
34,Southern Asia,2015,Researchers per million inhabitants (FTE),225.5
34,Southern Asia,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
34,Southern Asia,2021,Researchers per million inhabitants (FTE),311.2
145,Western Asia,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
145,Western Asia,2005,Researchers per million inhabitants (FTE),648.9
145,Western Asia,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
145,Western Asia,2010,Researchers per million inhabitants (FTE),728.3
145,Western Asia,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.8
145,Western Asia,2015,Researchers per million inhabitants (FTE),899.5
145,Western Asia,2021,Gross domestic expenditure on R&D: as a percentage of GDP,1.1
145,Western Asia,2021,Researchers per million inhabitants (FTE),"1,215.40"
150,Europe,2005,Gross domestic expenditure on R&D: as a percentage of GDP,1.7
150,Europe,2005,Researchers per million inhabitants (FTE),"2,734.50"
150,Europe,2010,Gross domestic expenditure on R&D: as a percentage of GDP,1.8
150,Europe,2010,Researchers per million inhabitants (FTE),"2,987.70"
150,Europe,2015,Gross domestic expenditure on R&D: as a percentage of GDP,1.9
150,Europe,2015,Researchers per million inhabitants (FTE),"3,319.80"
150,Europe,2021,Gross domestic expenditure on R&D: as a percentage of GDP,2
150,Europe,2021,Researchers per million inhabitants (FTE),"3,816.60"
9,Oceania,2005,Gross domestic expenditure on R&D: as a percentage of GDP,1.8
9,Oceania,2005,Researchers per million inhabitants (FTE),"2,942.00"
9,Oceania,2010,Gross domestic expenditure on R&D: as a percentage of GDP,2.2
9,Oceania,2010,Researchers per million inhabitants (FTE),"3,215.60"
9,Oceania,2015,Gross domestic expenditure on R&D: as a percentage of GDP,1.8
9,Oceania,2015,Researchers per million inhabitants (FTE),"3,546.90"
9,Oceania,2021,Gross domestic expenditure on R&D: as a percentage of GDP,1.7
9,Oceania,2021,Researchers per million inhabitants (FTE),"3,324.50"
53,Australia and New Zealand,2005,Gross domestic expenditure on R&D: as a percentage of GDP,1.9
53,Australia and New Zealand,2005,Researchers per million inhabitants (FTE),"4,020.50"
53,Australia and New Zealand,2010,Gross domestic expenditure on R&D: as a percentage of GDP,2.2
53,Australia and New Zealand,2010,Researchers per million inhabitants (FTE),"4,454.20"
53,Australia and New Zealand,2015,Gross domestic expenditure on R&D: as a percentage of GDP,1.8
53,Australia and New Zealand,2015,Researchers per million inhabitants (FTE),"4,976.40"
53,Australia and New Zealand,2021,Gross domestic expenditure on R&D: as a percentage of GDP,1.8
53,Australia and New Zealand,2021,Researchers per million inhabitants (FTE),"4,695.90"
8,Albania,2008,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
8,Albania,2008,Researchers per million inhabitants (FTE),157.6
12,Algeria,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
12,Algeria,2005,Researchers per million inhabitants (FTE),170.8
12,Algeria,2017,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
12,Algeria,2017,Researchers per million inhabitants (FTE),832.4
16,American Samoa,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
16,American Samoa,2005,Researchers per million inhabitants (FTE),104.4
16,American Samoa,2006,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
24,Angola,2011,Researchers per million inhabitants (FTE),48.3
24,Angola,2016,Gross domestic expenditure on R&D: as a percentage of GDP,0
24,Angola,2016,Researchers per million inhabitants (FTE),19
32,Argentina,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
32,Argentina,2005,Researchers per million inhabitants (FTE),819.9
32,Argentina,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
32,Argentina,2010,Researchers per million inhabitants (FTE),"1,123.90"
32,Argentina,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
32,Argentina,2015,Researchers per million inhabitants (FTE),"1,231.50"
32,Argentina,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
32,Argentina,2021,Researchers per million inhabitants (FTE),"1,283.80"
51,Armenia,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
51,Armenia,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
51,Armenia,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
51,Armenia,2022,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
51,Armenia,2022,Researchers per million inhabitants (FTE),"1,219.90"
36,Australia,2004,Gross domestic expenditure on R&D: as a percentage of GDP,1.8
36,Australia,2004,Researchers per million inhabitants (FTE),"4,098.50"
36,Australia,2010,Gross domestic expenditure on R&D: as a percentage of GDP,2.4
36,Australia,2010,Researchers per million inhabitants (FTE),"4,594.10"
36,Australia,2015,Gross domestic expenditure on R&D: as a percentage of GDP,1.9
36,Australia,2019,Gross domestic expenditure on R&D: as a percentage of GDP,1.8
40,Austria,2005,Gross domestic expenditure on R&D: as a percentage of GDP,2.4
40,Austria,2005,Researchers per million inhabitants (FTE),"3,471.60"
40,Austria,2010,Gross domestic expenditure on R&D: as a percentage of GDP,2.7
40,Austria,2010,Researchers per million inhabitants (FTE),"4,380.40"
40,Austria,2015,Gross domestic expenditure on R&D: as a percentage of GDP,3
40,Austria,2015,Researchers per million inhabitants (FTE),"5,074.40"
40,Austria,2021,Gross domestic expenditure on R&D: as a percentage of GDP,3.3
40,Austria,2021,Researchers per million inhabitants (FTE),"6,341.70"
31,Azerbaijan,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
31,Azerbaijan,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
31,Azerbaijan,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
31,Azerbaijan,2022,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
31,Azerbaijan,2022,Researchers per million inhabitants (FTE),"1,690.70"
48,Bahrain,2014,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
48,Bahrain,2014,Researchers per million inhabitants (FTE),384
112,Belarus,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
112,Belarus,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
112,Belarus,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
112,Belarus,2022,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
112,Belarus,2022,Researchers per million inhabitants (FTE),"1,381.80"
56,Belgium,2005,Gross domestic expenditure on R&D: as a percentage of GDP,1.8
56,Belgium,2005,Researchers per million inhabitants (FTE),"3,161.10"
56,Belgium,2010,Gross domestic expenditure on R&D: as a percentage of GDP,2.1
56,Belgium,2010,Researchers per million inhabitants (FTE),"3,767.20"
56,Belgium,2015,Gross domestic expenditure on R&D: as a percentage of GDP,2.4
56,Belgium,2015,Researchers per million inhabitants (FTE),"4,741.90"
56,Belgium,2021,Gross domestic expenditure on R&D: as a percentage of GDP,3.4
56,Belgium,2021,Researchers per million inhabitants (FTE),"6,581.90"
60,Bermuda,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
60,Bermuda,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
60,Bermuda,2020,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
68,Bolivia (Plurin. State of),2002,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
68,Bolivia (Plurin. State of),2002,Researchers per million inhabitants (FTE),117.9
68,Bolivia (Plurin. State of),2009,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
68,Bolivia (Plurin. State of),2009,Researchers per million inhabitants (FTE),142.7
68,Bolivia (Plurin. State of),2010,Researchers per million inhabitants (FTE),162.4
68,Bolivia (Plurin. State of),2021,Researchers per million inhabitants (FTE),62.4
70,Bosnia and Herzegovina,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0
70,Bosnia and Herzegovina,2005,Researchers per million inhabitants (FTE),61.5
70,Bosnia and Herzegovina,2007,Gross domestic expenditure on R&D: as a percentage of GDP,0
70,Bosnia and Herzegovina,2007,Researchers per million inhabitants (FTE),184.5
70,Bosnia and Herzegovina,2009,Gross domestic expenditure on R&D: as a percentage of GDP,0
70,Bosnia and Herzegovina,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
70,Bosnia and Herzegovina,2015,Researchers per million inhabitants (FTE),353.1
70,Bosnia and Herzegovina,2022,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
70,Bosnia and Herzegovina,2022,Researchers per million inhabitants (FTE),535
72,Botswana,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
72,Botswana,2013,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
72,Botswana,2013,Researchers per million inhabitants (FTE),173.9
76,Brazil,2005,Gross domestic expenditure on R&D: as a percentage of GDP,1
76,Brazil,2005,Researchers per million inhabitants (FTE),510
76,Brazil,2010,Gross domestic expenditure on R&D: as a percentage of GDP,1.2
76,Brazil,2010,Researchers per million inhabitants (FTE),687.1
76,Brazil,2014,Gross domestic expenditure on R&D: as a percentage of GDP,1.3
76,Brazil,2014,Researchers per million inhabitants (FTE),888.5
76,Brazil,2015,Gross domestic expenditure on R&D: as a percentage of GDP,1.4
76,Brazil,2020,Gross domestic expenditure on R&D: as a percentage of GDP,1.1
96,Brunei Darussalam,2004,Gross domestic expenditure on R&D: as a percentage of GDP,0
96,Brunei Darussalam,2004,Researchers per million inhabitants (FTE),285.2
96,Brunei Darussalam,2018,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
96,Brunei Darussalam,2022,Researchers per million inhabitants (FTE),513.6
100,Bulgaria,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
100,Bulgaria,2005,Researchers per million inhabitants (FTE),"1,282.20"
100,Bulgaria,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
100,Bulgaria,2010,Researchers per million inhabitants (FTE),"1,441.70"
100,Bulgaria,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.9
100,Bulgaria,2015,Researchers per million inhabitants (FTE),"1,939.10"
100,Bulgaria,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.8
100,Bulgaria,2021,Researchers per million inhabitants (FTE),"2,339.30"
854,Burkina Faso,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
854,Burkina Faso,2009,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
854,Burkina Faso,2010,Researchers per million inhabitants (FTE),46.8
854,Burkina Faso,2014,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
854,Burkina Faso,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
108,Burundi,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
108,Burundi,2012,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
108,Burundi,2012,Researchers per million inhabitants (FTE),20.1
108,Burundi,2018,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
108,Burundi,2018,Researchers per million inhabitants (FTE),23.2
132,Cabo Verde,2002,Researchers per million inhabitants (FTE),127.7
132,Cabo Verde,2011,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
132,Cabo Verde,2011,Researchers per million inhabitants (FTE),47.7
132,Cabo Verde,2014,Researchers per million inhabitants (FTE),117.9
116,Cambodia,2002,Gross domestic expenditure on R&D: as a percentage of GDP,0
116,Cambodia,2002,Researchers per million inhabitants (FTE),17.9
116,Cambodia,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
116,Cambodia,2015,Researchers per million inhabitants (FTE),30.8
124,Canada,2005,Gross domestic expenditure on R&D: as a percentage of GDP,2
124,Canada,2005,Researchers per million inhabitants (FTE),"4,263.80"
124,Canada,2010,Gross domestic expenditure on R&D: as a percentage of GDP,1.8
124,Canada,2010,Researchers per million inhabitants (FTE),"4,696.40"
124,Canada,2015,Gross domestic expenditure on R&D: as a percentage of GDP,1.7
124,Canada,2015,Researchers per million inhabitants (FTE),"4,582.40"
124,Canada,2020,Gross domestic expenditure on R&D: as a percentage of GDP,1.9
124,Canada,2020,Researchers per million inhabitants (FTE),"5,076.20"
124,Canada,2022,Gross domestic expenditure on R&D: as a percentage of GDP,1.6
148,Chad,2016,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
148,Chad,2016,Researchers per million inhabitants (FTE),58.8
152,Chile,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
152,Chile,2010,Researchers per million inhabitants (FTE),321.5
152,Chile,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
152,Chile,2015,Researchers per million inhabitants (FTE),459.8
152,Chile,2020,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
152,Chile,2020,Researchers per million inhabitants (FTE),518.7
156,China,2005,Gross domestic expenditure on R&D: as a percentage of GDP,1.3
156,China,2005,Researchers per million inhabitants (FTE),860
156,China,2010,Gross domestic expenditure on R&D: as a percentage of GDP,1.7
156,China,2010,Researchers per million inhabitants (FTE),901.1
156,China,2015,Gross domestic expenditure on R&D: as a percentage of GDP,2.1
156,China,2015,Researchers per million inhabitants (FTE),"1,164.90"
156,China,2021,Gross domestic expenditure on R&D: as a percentage of GDP,2.4
156,China,2021,Researchers per million inhabitants (FTE),"1,687.10"
344,"China, Hong Kong SAR",2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.8
344,"China, Hong Kong SAR",2005,Researchers per million inhabitants (FTE),"2,601.50"
344,"China, Hong Kong SAR",2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
344,"China, Hong Kong SAR",2010,Researchers per million inhabitants (FTE),"3,049.50"
344,"China, Hong Kong SAR",2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.8
344,"China, Hong Kong SAR",2015,Researchers per million inhabitants (FTE),"3,472.30"
344,"China, Hong Kong SAR",2022,Gross domestic expenditure on R&D: as a percentage of GDP,1.1
344,"China, Hong Kong SAR",2022,Researchers per million inhabitants (FTE),"4,809.00"
446,"China, Macao SAR",2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
446,"China, Macao SAR",2005,Researchers per million inhabitants (FTE),617.2
446,"China, Macao SAR",2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
446,"China, Macao SAR",2010,Researchers per million inhabitants (FTE),635.8
446,"China, Macao SAR",2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
446,"China, Macao SAR",2015,Researchers per million inhabitants (FTE),"1,261.10"
446,"China, Macao SAR",2022,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
446,"China, Macao SAR",2022,Researchers per million inhabitants (FTE),"3,544.50"
170,Colombia,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
170,Colombia,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
170,Colombia,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
170,Colombia,2015,Researchers per million inhabitants (FTE),70.5
170,Colombia,2017,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
170,Colombia,2017,Researchers per million inhabitants (FTE),89.9
170,Colombia,2020,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
178,Congo,2000,Researchers per million inhabitants (FTE),33.3
178,Congo,2022,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
178,Congo,2022,Researchers per million inhabitants (FTE),128.2
188,Costa Rica,2004,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
188,Costa Rica,2004,Researchers per million inhabitants (FTE),108.7
188,Costa Rica,2005,Researchers per million inhabitants (FTE),123
188,Costa Rica,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
188,Costa Rica,2010,Researchers per million inhabitants (FTE),380.6
188,Costa Rica,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
188,Costa Rica,2015,Researchers per million inhabitants (FTE),493
188,Costa Rica,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
188,Costa Rica,2021,Researchers per million inhabitants (FTE),399.4
384,Côte d’Ivoire,2005,Researchers per million inhabitants (FTE),67.7
384,Côte d’Ivoire,2016,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
191,Croatia,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.8
191,Croatia,2005,Researchers per million inhabitants (FTE),"1,291.00"
191,Croatia,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
191,Croatia,2010,Researchers per million inhabitants (FTE),"1,623.30"
191,Croatia,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.8
191,Croatia,2015,Researchers per million inhabitants (FTE),"1,490.80"
191,Croatia,2021,Gross domestic expenditure on R&D: as a percentage of GDP,1.2
191,Croatia,2021,Researchers per million inhabitants (FTE),"2,330.90"
192,Cuba,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
192,Cuba,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
192,Cuba,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
192,Cuba,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
196,Cyprus,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
196,Cyprus,2005,Researchers per million inhabitants (FTE),930.3
196,Cyprus,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
196,Cyprus,2010,Researchers per million inhabitants (FTE),"1,104.80"
196,Cyprus,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
196,Cyprus,2015,Researchers per million inhabitants (FTE),"1,010.60"
196,Cyprus,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.8
196,Cyprus,2021,Researchers per million inhabitants (FTE),"1,743.30"
203,Czechia,2005,Gross domestic expenditure on R&D: as a percentage of GDP,1.2
203,Czechia,2005,Researchers per million inhabitants (FTE),"2,353.40"
203,Czechia,2010,Gross domestic expenditure on R&D: as a percentage of GDP,1.3
203,Czechia,2010,Researchers per million inhabitants (FTE),"2,798.90"
203,Czechia,2015,Gross domestic expenditure on R&D: as a percentage of GDP,1.9
203,Czechia,2015,Researchers per million inhabitants (FTE),"3,619.30"
203,Czechia,2021,Gross domestic expenditure on R&D: as a percentage of GDP,2
203,Czechia,2021,Researchers per million inhabitants (FTE),"4,568.60"
180,Dem. Rep. of the Congo,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
180,Dem. Rep. of the Congo,2009,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
180,Dem. Rep. of the Congo,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
180,Dem. Rep. of the Congo,2015,Researchers per million inhabitants (FTE),10.4
208,Denmark,2005,Gross domestic expenditure on R&D: as a percentage of GDP,2.4
208,Denmark,2005,Researchers per million inhabitants (FTE),"5,193.60"
208,Denmark,2010,Gross domestic expenditure on R&D: as a percentage of GDP,2.9
208,Denmark,2010,Researchers per million inhabitants (FTE),"6,759.60"
208,Denmark,2015,Gross domestic expenditure on R&D: as a percentage of GDP,3.1
208,Denmark,2015,Researchers per million inhabitants (FTE),"7,561.00"
208,Denmark,2021,Gross domestic expenditure on R&D: as a percentage of GDP,2.8
208,Denmark,2021,Researchers per million inhabitants (FTE),"7,707.70"
