Region/Country/Area,Country/Region Name,Year,Series,Value
807,North Macedonia,2022,Researchers per million inhabitants (FTE),642.4
578,Norway,2005,Gross domestic expenditure on R&D: as a percentage of GDP,1.5
578,Norway,2005,Researchers per million inhabitants (FTE),"4,602.00"
578,Norway,2010,Gross domestic expenditure on R&D: as a percentage of GDP,1.6
578,Norway,2010,Researchers per million inhabitants (FTE),"5,444.00"
578,Norway,2015,Gross domestic expenditure on R&D: as a percentage of GDP,1.9
578,Norway,2015,Researchers per million inhabitants (FTE),"5,929.20"
578,Norway,2021,Gross domestic expenditure on R&D: as a percentage of GDP,1.9
578,Norway,2021,Researchers per million inhabitants (FTE),"7,227.90"
512,Oman,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
512,Oman,2015,Researchers per million inhabitants (FTE),222
512,Oman,2022,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
512,Oman,2022,Researchers per million inhabitants (FTE),381.8
586,Pakistan,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
586,Pakistan,2005,Researchers per million inhabitants (FTE),73.5
586,Pakistan,2009,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
586,Pakistan,2009,Researchers per million inhabitants (FTE),146.8
586,Pakistan,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
586,Pakistan,2015,Researchers per million inhabitants (FTE),265.2
586,Pakistan,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
586,Pakistan,2021,Researchers per million inhabitants (FTE),415.3
591,Panama,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
591,Panama,2005,Researchers per million inhabitants (FTE),105.1
591,Panama,2009,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
591,Panama,2009,Researchers per million inhabitants (FTE),111.7
591,Panama,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
591,Panama,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
591,Panama,2015,Researchers per million inhabitants (FTE),90.8
591,Panama,2022,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
591,Panama,2022,Researchers per million inhabitants (FTE),142
598,Papua New Guinea,2016,Gross domestic expenditure on R&D: as a percentage of GDP,0
598,Papua New Guinea,2016,Researchers per million inhabitants (FTE),33.4
600,Paraguay,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
600,Paraguay,2005,Researchers per million inhabitants (FTE),77
600,Paraguay,2008,Gross domestic expenditure on R&D: as a percentage of GDP,0
600,Paraguay,2008,Researchers per million inhabitants (FTE),83
600,Paraguay,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
600,Paraguay,2015,Researchers per million inhabitants (FTE),199.2
600,Paraguay,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
600,Paraguay,2021,Researchers per million inhabitants (FTE),142.4
604,Peru,2004,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
604,Peru,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
604,Peru,2022,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
608,Philippines,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
608,Philippines,2005,Researchers per million inhabitants (FTE),80.7
608,Philippines,2009,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
608,Philippines,2009,Researchers per million inhabitants (FTE),81.5
608,Philippines,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
608,Philippines,2015,Researchers per million inhabitants (FTE),105.7
608,Philippines,2018,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
608,Philippines,2018,Researchers per million inhabitants (FTE),172
616,Poland,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
616,Poland,2005,Researchers per million inhabitants (FTE),"1,611.00"
616,Poland,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
616,Poland,2010,Researchers per million inhabitants (FTE),"1,672.10"
616,Poland,2015,Gross domestic expenditure on R&D: as a percentage of GDP,1
616,Poland,2015,Researchers per million inhabitants (FTE),"2,141.20"
616,Poland,2021,Gross domestic expenditure on R&D: as a percentage of GDP,1.4
616,Poland,2021,Researchers per million inhabitants (FTE),"3,534.50"
620,Portugal,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.8
620,Portugal,2005,Researchers per million inhabitants (FTE),"2,009.40"
620,Portugal,2010,Gross domestic expenditure on R&D: as a percentage of GDP,1.5
620,Portugal,2010,Researchers per million inhabitants (FTE),"3,918.50"
620,Portugal,2015,Gross domestic expenditure on R&D: as a percentage of GDP,1.2
620,Portugal,2015,Researchers per million inhabitants (FTE),"3,724.80"
620,Portugal,2022,Gross domestic expenditure on R&D: as a percentage of GDP,1.7
620,Portugal,2022,Researchers per million inhabitants (FTE),"5,743.00"
630,Puerto Rico,2009,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
630,Puerto Rico,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
630,Puerto Rico,2015,Researchers per million inhabitants (FTE),333.8
634,Qatar,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
634,Qatar,2015,Researchers per million inhabitants (FTE),647.3
634,Qatar,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
634,Qatar,2021,Researchers per million inhabitants (FTE),982.5
410,Republic of Korea,2005,Gross domestic expenditure on R&D: as a percentage of GDP,2.5
410,Republic of Korea,2005,Researchers per million inhabitants (FTE),"3,760.70"
410,Republic of Korea,2010,Gross domestic expenditure on R&D: as a percentage of GDP,3.3
410,Republic of Korea,2010,Researchers per million inhabitants (FTE),"5,424.90"
410,Republic of Korea,2015,Gross domestic expenditure on R&D: as a percentage of GDP,4
410,Republic of Korea,2015,Researchers per million inhabitants (FTE),"7,018.40"
410,Republic of Korea,2021,Gross domestic expenditure on R&D: as a percentage of GDP,4.9
410,Republic of Korea,2021,Researchers per million inhabitants (FTE),"9,081.90"
498,Republic of Moldova,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
498,Republic of Moldova,2005,Researchers per million inhabitants (FTE),717.4
498,Republic of Moldova,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
498,Republic of Moldova,2010,Researchers per million inhabitants (FTE),760.2
498,Republic of Moldova,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
498,Republic of Moldova,2015,Researchers per million inhabitants (FTE),946.5
498,Republic of Moldova,2022,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
498,Republic of Moldova,2022,Researchers per million inhabitants (FTE),768
642,Romania,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
642,Romania,2005,Researchers per million inhabitants (FTE),"1,083.50"
642,Romania,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
642,Romania,2010,Researchers per million inhabitants (FTE),969.5
642,Romania,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
642,Romania,2015,Researchers per million inhabitants (FTE),874.7
642,Romania,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
642,Romania,2021,Researchers per million inhabitants (FTE),985.5
643,Russian Federation,2005,Gross domestic expenditure on R&D: as a percentage of GDP,1.1
643,Russian Federation,2005,Researchers per million inhabitants (FTE),"3,224.40"
643,Russian Federation,2010,Gross domestic expenditure on R&D: as a percentage of GDP,1.1
643,Russian Federation,2010,Researchers per million inhabitants (FTE),"3,086.50"
643,Russian Federation,2015,Gross domestic expenditure on R&D: as a percentage of GDP,1.1
643,Russian Federation,2015,Researchers per million inhabitants (FTE),"3,109.80"
643,Russian Federation,2022,Gross domestic expenditure on R&D: as a percentage of GDP,0.9
643,Russian Federation,2022,Researchers per million inhabitants (FTE),"2,697.90"
646,Rwanda,2009,Researchers per million inhabitants (FTE),12.4
646,Rwanda,2013,Researchers per million inhabitants (FTE),15.3
646,Rwanda,2019,Gross domestic expenditure on R&D: as a percentage of GDP,0.8
646,Rwanda,2019,Researchers per million inhabitants (FTE),58.5
654,Saint Helena,2000,Researchers per million inhabitants (FTE),330
670,Saint Vincent & Grenadines,2002,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
682,Saudi Arabia,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0
682,Saudi Arabia,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.9
682,Saudi Arabia,2013,Gross domestic expenditure on R&D: as a percentage of GDP,0.8
682,Saudi Arabia,2022,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
682,Saudi Arabia,2022,Researchers per million inhabitants (FTE),834.8
686,Senegal,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
686,Senegal,2010,Researchers per million inhabitants (FTE),378.6
686,Senegal,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
686,Senegal,2015,Researchers per million inhabitants (FTE),581
688,Serbia,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
688,Serbia,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
688,Serbia,2010,Researchers per million inhabitants (FTE),"1,503.40"
688,Serbia,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.8
688,Serbia,2015,Researchers per million inhabitants (FTE),"2,060.10"
688,Serbia,2022,Gross domestic expenditure on R&D: as a percentage of GDP,1
688,Serbia,2022,Researchers per million inhabitants (FTE),"2,349.70"
690,Seychelles,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
690,Seychelles,2005,Researchers per million inhabitants (FTE),152.5
690,Seychelles,2016,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
702,Singapore,2005,Gross domestic expenditure on R&D: as a percentage of GDP,2.1
702,Singapore,2005,Researchers per million inhabitants (FTE),"5,543.80"
702,Singapore,2010,Gross domestic expenditure on R&D: as a percentage of GDP,1.9
702,Singapore,2010,Researchers per million inhabitants (FTE),"6,284.90"
702,Singapore,2015,Gross domestic expenditure on R&D: as a percentage of GDP,2.2
702,Singapore,2015,Researchers per million inhabitants (FTE),"6,977.70"
702,Singapore,2020,Gross domestic expenditure on R&D: as a percentage of GDP,2.2
702,Singapore,2020,Researchers per million inhabitants (FTE),"7,224.70"
703,Slovakia,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
703,Slovakia,2005,Researchers per million inhabitants (FTE),"2,031.50"
703,Slovakia,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
703,Slovakia,2010,Researchers per million inhabitants (FTE),"2,815.00"
703,Slovakia,2015,Gross domestic expenditure on R&D: as a percentage of GDP,1.2
703,Slovakia,2015,Researchers per million inhabitants (FTE),"2,656.80"
703,Slovakia,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.9
703,Slovakia,2021,Researchers per million inhabitants (FTE),"3,211.00"
705,Slovenia,2005,Gross domestic expenditure on R&D: as a percentage of GDP,1.4
705,Slovenia,2005,Researchers per million inhabitants (FTE),"2,625.60"
705,Slovenia,2010,Gross domestic expenditure on R&D: as a percentage of GDP,2.1
705,Slovenia,2010,Researchers per million inhabitants (FTE),"3,755.20"
705,Slovenia,2015,Gross domestic expenditure on R&D: as a percentage of GDP,2.2
705,Slovenia,2015,Researchers per million inhabitants (FTE),"3,805.10"
705,Slovenia,2021,Gross domestic expenditure on R&D: as a percentage of GDP,2.1
705,Slovenia,2021,Researchers per million inhabitants (FTE),"5,223.00"
710,South Africa,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.8
710,South Africa,2005,Researchers per million inhabitants (FTE),354.7
710,South Africa,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
710,South Africa,2010,Researchers per million inhabitants (FTE),363.7
710,South Africa,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
710,South Africa,2015,Researchers per million inhabitants (FTE),473.7
710,South Africa,2020,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
710,South Africa,2020,Researchers per million inhabitants (FTE),472.7
724,Spain,2005,Gross domestic expenditure on R&D: as a percentage of GDP,1.1
724,Spain,2005,Researchers per million inhabitants (FTE),"2,532.20"
724,Spain,2010,Gross domestic expenditure on R&D: as a percentage of GDP,1.4
724,Spain,2010,Researchers per million inhabitants (FTE),"2,896.50"
724,Spain,2015,Gross domestic expenditure on R&D: as a percentage of GDP,1.2
724,Spain,2015,Researchers per million inhabitants (FTE),"2,636.80"
724,Spain,2021,Gross domestic expenditure on R&D: as a percentage of GDP,1.4
724,Spain,2021,Researchers per million inhabitants (FTE),"3,251.70"
144,Sri Lanka,2004,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
144,Sri Lanka,2004,Researchers per million inhabitants (FTE),138.1
144,Sri Lanka,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
144,Sri Lanka,2010,Researchers per million inhabitants (FTE),104
144,Sri Lanka,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
144,Sri Lanka,2015,Researchers per million inhabitants (FTE),104.1
144,Sri Lanka,2020,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
144,Sri Lanka,2020,Researchers per million inhabitants (FTE),104.6
275,State of Palestine,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
275,State of Palestine,2010,Researchers per million inhabitants (FTE),332.6
275,State of Palestine,2013,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
275,State of Palestine,2013,Researchers per million inhabitants (FTE),588.8
729,Sudan,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
752,Sweden,2005,Gross domestic expenditure on R&D: as a percentage of GDP,3.4
752,Sweden,2005,Researchers per million inhabitants (FTE),"6,092.70"
752,Sweden,2010,Gross domestic expenditure on R&D: as a percentage of GDP,3.2
752,Sweden,2010,Researchers per million inhabitants (FTE),"5,279.90"
752,Sweden,2015,Gross domestic expenditure on R&D: as a percentage of GDP,3.2
752,Sweden,2015,Researchers per million inhabitants (FTE),"6,810.80"
752,Sweden,2021,Gross domestic expenditure on R&D: as a percentage of GDP,3.4
752,Sweden,2021,Researchers per million inhabitants (FTE),"8,130.80"
756,Switzerland,2004,Gross domestic expenditure on R&D: as a percentage of GDP,2.6
756,Switzerland,2004,Researchers per million inhabitants (FTE),"3,453.10"
756,Switzerland,2008,Gross domestic expenditure on R&D: as a percentage of GDP,2.7
756,Switzerland,2008,Researchers per million inhabitants (FTE),"3,315.10"
756,Switzerland,2015,Gross domestic expenditure on R&D: as a percentage of GDP,3.1
756,Switzerland,2015,Researchers per million inhabitants (FTE),"5,310.20"
756,Switzerland,2021,Gross domestic expenditure on R&D: as a percentage of GDP,3.4
756,Switzerland,2021,Researchers per million inhabitants (FTE),"6,022.70"
760,Syrian Arab Republic,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0
760,Syrian Arab Republic,2015,Researchers per million inhabitants (FTE),84
760,Syrian Arab Republic,2022,Researchers per million inhabitants (FTE),142
762,Tajikistan,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
762,Tajikistan,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
762,Tajikistan,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
762,Tajikistan,2020,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
764,Thailand,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
764,Thailand,2005,Researchers per million inhabitants (FTE),312.7
764,Thailand,2009,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
764,Thailand,2009,Researchers per million inhabitants (FTE),325.6
764,Thailand,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
764,Thailand,2015,Researchers per million inhabitants (FTE),847.1
764,Thailand,2021,Gross domestic expenditure on R&D: as a percentage of GDP,1.2
764,Thailand,2021,Researchers per million inhabitants (FTE),"1,699.10"
768,Togo,2005,Researchers per million inhabitants (FTE),33
768,Togo,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
768,Togo,2010,Researchers per million inhabitants (FTE),34
768,Togo,2014,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
768,Togo,2014,Researchers per million inhabitants (FTE),37.7
768,Togo,2015,Researchers per million inhabitants (FTE),35.9
768,Togo,2022,Researchers per million inhabitants (FTE),44.4
780,Trinidad and Tobago,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
780,Trinidad and Tobago,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0
780,Trinidad and Tobago,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
780,Trinidad and Tobago,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
780,Trinidad and Tobago,2021,Researchers per million inhabitants (FTE),525.5
788,Tunisia,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
788,Tunisia,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
788,Tunisia,2010,Researchers per million inhabitants (FTE),"1,358.90"
788,Tunisia,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
788,Tunisia,2015,Researchers per million inhabitants (FTE),"1,751.00"
788,Tunisia,2019,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
788,Tunisia,2019,Researchers per million inhabitants (FTE),"1,701.60"
788,Tunisia,2022,Researchers per million inhabitants (FTE),"1,672.00"
792,Türkiye,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
792,Türkiye,2005,Researchers per million inhabitants (FTE),573.5
792,Türkiye,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.8
792,Türkiye,2010,Researchers per million inhabitants (FTE),885
792,Türkiye,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.9
792,Türkiye,2015,Researchers per million inhabitants (FTE),"1,205.10"
792,Türkiye,2021,Gross domestic expenditure on R&D: as a percentage of GDP,1.4
792,Türkiye,2021,Researchers per million inhabitants (FTE),"1,999.50"
800,Uganda,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
800,Uganda,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
800,Uganda,2010,Researchers per million inhabitants (FTE),39.6
800,Uganda,2014,Gross domestic expenditure on R&D: as a percentage of GDP,0.1
800,Uganda,2014,Researchers per million inhabitants (FTE),28.7
804,Ukraine,2005,Gross domestic expenditure on R&D: as a percentage of GDP,1
804,Ukraine,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.8
804,Ukraine,2010,Researchers per million inhabitants (FTE),"1,328.40"
804,Ukraine,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.6
804,Ukraine,2015,Researchers per million inhabitants (FTE),"1,006.00"
804,Ukraine,2022,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
804,Ukraine,2022,Researchers per million inhabitants (FTE),580.8
784,United Arab Emirates,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.9
784,United Arab Emirates,2015,Researchers per million inhabitants (FTE),"2,066.50"
784,United Arab Emirates,2021,Gross domestic expenditure on R&D: as a percentage of GDP,1.5
784,United Arab Emirates,2021,Researchers per million inhabitants (FTE),"2,666.00"
826,United Kingdom,2005,Gross domestic expenditure on R&D: as a percentage of GDP,1.5
826,United Kingdom,2005,Researchers per million inhabitants (FTE),"4,130.60"
826,United Kingdom,2010,Gross domestic expenditure on R&D: as a percentage of GDP,1.6
826,United Kingdom,2010,Researchers per million inhabitants (FTE),"4,105.40"
826,United Kingdom,2015,Gross domestic expenditure on R&D: as a percentage of GDP,2.3
826,United Kingdom,2015,Researchers per million inhabitants (FTE),"4,397.20"
826,United Kingdom,2017,Gross domestic expenditure on R&D: as a percentage of GDP,2.3
826,United Kingdom,2017,Researchers per million inhabitants (FTE),"4,491.30"
826,United Kingdom,2021,Gross domestic expenditure on R&D: as a percentage of GDP,2.9
834,United Rep. of Tanzania,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
834,United Rep. of Tanzania,2010,Researchers per million inhabitants (FTE),36
834,United Rep. of Tanzania,2013,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
834,United Rep. of Tanzania,2013,Researchers per million inhabitants (FTE),19.2
840,United States of America,2005,Gross domestic expenditure on R&D: as a percentage of GDP,2.5
840,United States of America,2005,Researchers per million inhabitants (FTE),"3,547.90"
840,United States of America,2010,Gross domestic expenditure on R&D: as a percentage of GDP,2.7
840,United States of America,2010,Researchers per million inhabitants (FTE),"3,549.30"
840,United States of America,2015,Gross domestic expenditure on R&D: as a percentage of GDP,2.8
840,United States of America,2015,Researchers per million inhabitants (FTE),"3,874.80"
840,United States of America,2020,Gross domestic expenditure on R&D: as a percentage of GDP,3.5
840,United States of America,2020,Researchers per million inhabitants (FTE),"4,451.80"
840,United States of America,2021,Gross domestic expenditure on R&D: as a percentage of GDP,3.5
850,United States Virgin Islands,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0
850,United States Virgin Islands,2007,Gross domestic expenditure on R&D: as a percentage of GDP,0
858,Uruguay,2002,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
858,Uruguay,2002,Researchers per million inhabitants (FTE),375.9
858,Uruguay,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.5
858,Uruguay,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
858,Uruguay,2010,Researchers per million inhabitants (FTE),631.4
858,Uruguay,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
858,Uruguay,2015,Researchers per million inhabitants (FTE),680
858,Uruguay,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
858,Uruguay,2021,Researchers per million inhabitants (FTE),838.5
860,Uzbekistan,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
860,Uzbekistan,2005,Researchers per million inhabitants (FTE),633.4
860,Uzbekistan,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
860,Uzbekistan,2010,Researchers per million inhabitants (FTE),547.3
860,Uzbekistan,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
860,Uzbekistan,2015,Researchers per million inhabitants (FTE),501.2
860,Uzbekistan,2022,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
860,Uzbekistan,2022,Researchers per million inhabitants (FTE),547.5
862,Venezuela (Boliv. Rep. of),2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
862,Venezuela (Boliv. Rep. of),2005,Researchers per million inhabitants (FTE),122.8
862,Venezuela (Boliv. Rep. of),2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
862,Venezuela (Boliv. Rep. of),2010,Researchers per million inhabitants (FTE),203.5
862,Venezuela (Boliv. Rep. of),2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
862,Venezuela (Boliv. Rep. of),2015,Researchers per million inhabitants (FTE),246.6
862,Venezuela (Boliv. Rep. of),2016,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
862,Venezuela (Boliv. Rep. of),2016,Researchers per million inhabitants (FTE),292
862,Venezuela (Boliv. Rep. of),2022,Researchers per million inhabitants (FTE),352
704,Viet Nam,2002,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
704,Viet Nam,2002,Researchers per million inhabitants (FTE),116.3
704,Viet Nam,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
704,Viet Nam,2015,Researchers per million inhabitants (FTE),685.7
704,Viet Nam,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.4
704,Viet Nam,2021,Researchers per million inhabitants (FTE),779.3
894,Zambia,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0
894,Zambia,2008,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
894,Zambia,2008,Researchers per million inhabitants (FTE),42.5
716,Zimbabwe,2012,Researchers per million inhabitants (FTE),99.4
432,LLDCs,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
432,LLDCs,2005,Researchers per million inhabitants (FTE),145.5
432,LLDCs,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
432,LLDCs,2010,Researchers per million inhabitants (FTE),137.9
432,LLDCs,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
432,LLDCs,2015,Researchers per million inhabitants (FTE),162.5
432,LLDCs,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
432,LLDCs,2021,Researchers per million inhabitants (FTE),169.3
199,LDC§,2005,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
199,LDC§,2005,Researchers per million inhabitants (FTE),47.1
199,LDC§,2010,Gross domestic expenditure on R&D: as a percentage of GDP,0.2
199,LDC§,2010,Researchers per million inhabitants (FTE),57
199,LDC§,2015,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
199,LDC§,2015,Researchers per million inhabitants (FTE),65.4
199,LDC§,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.3
199,LDC§,2021,Researchers per million inhabitants (FTE),72.5
722,SIDS,2005,Gross domestic expenditure on R&D: as a percentage of GDP,1
722,SIDS,2005,Researchers per million inhabitants (FTE),606.3
722,SIDS,2010,Gross domestic expenditure on R&D: as a percentage of GDP,1
722,SIDS,2010,Researchers per million inhabitants (FTE),715.3
722,SIDS,2015,Gross domestic expenditure on R&D: as a percentage of GDP,1
722,SIDS,2015,Researchers per million inhabitants (FTE),801.7
722,SIDS,2021,Gross domestic expenditure on R&D: as a percentage of GDP,0.7
722,SIDS,2021,Researchers per million inhabitants (FTE),896.9
